time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-22T15:30:00.0000000Z,2021-08-22T15:45:00.0000000Z,2021-08-22T15:30:07.2080640Z,2021-08-22T15:44:54.6705780Z,74.501,74.866,74.304,74.691,7012.20643983,405
2021-08-22T15:45:00.0000000Z,2021-08-22T16:00:00.0000000Z,2021-08-22T15:45:02.2437440Z,2021-08-22T15:59:59.7111640Z,74.727,75.15,74.43,74.611,9047.09068707,469
2021-08-22T16:00:00.0000000Z,2021-08-22T16:15:00.0000000Z,2021-08-22T16:00:16.8717970Z,2021-08-22T16:14:41.4041770Z,74.616,74.668,74.022,74.155,15486.013038,792
2021-08-22T16:15:00.0000000Z,2021-08-22T16:30:00.0000000Z,2021-08-22T16:15:00.4535400Z,2021-08-22T16:29:56.9123110Z,74.155,74.897,73.992,74.767,10282.8104367,567
2021-08-22T16:30:00.0000000Z,2021-08-22T16:45:00.0000000Z,2021-08-22T16:30:02.5374030Z,2021-08-22T16:44:59.5085830Z,74.759,75.129,74.576,74.753,8817.5412266,467
2021-08-22T16:45:00.0000000Z,2021-08-22T17:00:00.0000000Z,2021-08-22T16:45:04.1268450Z,2021-08-22T16:59:58.3943930Z,74.761,74.787,74.123,74.339,7662.97181013,633
2021-08-22T17:00:00.0000000Z,2021-08-22T17:15:00.0000000Z,2021-08-22T17:00:11.5320000Z,2021-08-22T17:14:55.2219800Z,74.35,74.592,74.177,74.489,4522.94464994,444
2021-08-22T17:15:00.0000000Z,2021-08-22T17:30:00.0000000Z,2021-08-22T17:15:01.3505970Z,2021-08-22T17:29:57.8242220Z,74.538,74.703,74.163,74.342,9262.21110439,473
2021-08-22T17:30:00.0000000Z,2021-08-22T17:45:00.0000000Z,2021-08-22T17:30:00.5180190Z,2021-08-22T17:44:59.4642210Z,74.375,74.55,74.026,74.329,18105.83302472,772
2021-08-22T17:45:00.0000000Z,2021-08-22T18:00:00.0000000Z,2021-08-22T17:45:02.4531940Z,2021-08-22T17:59:59.2955480Z,74.326,74.326,73.935,74.204,6371.90238019,468
2021-08-22T18:00:00.0000000Z,2021-08-22T18:15:00.0000000Z,2021-08-22T18:00:03.7382050Z,2021-08-22T18:14:58.4186900Z,74.135,74.165,71.65,72.193,54061.44583356,2977
2021-08-22T18:15:00.0000000Z,2021-08-22T18:30:00.0000000Z,2021-08-22T18:15:03.2413570Z,2021-08-22T18:29:59.8472090Z,72.213,72.896,72.051,72.661,26360.7106637,1471
2021-08-22T18:30:00.0000000Z,2021-08-22T18:45:00.0000000Z,2021-08-22T18:30:01.7554610Z,2021-08-22T18:44:54.3639630Z,72.67,73.191,72.612,73.117,10166.41267157,732
2021-08-22T18:45:00.0000000Z,2021-08-22T19:00:00.0000000Z,2021-08-22T18:45:01.3452370Z,2021-08-22T18:59:58.2048440Z,73.145,73.239,72.8,72.936,11887.06415951,619
2021-08-22T19:00:00.0000000Z,2021-08-22T19:15:00.0000000Z,2021-08-22T19:00:01.9663650Z,2021-08-22T19:14:58.0288430Z,72.882,73.31,72.852,73.102,19423.08922032,716
2021-08-22T19:15:00.0000000Z,2021-08-22T19:30:00.0000000Z,2021-08-22T19:15:00.2453890Z,2021-08-22T19:29:59.9146170Z,73.107,73.563,73.054,73.463,11704.54827508,609
2021-08-22T19:30:00.0000000Z,2021-08-22T19:45:00.0000000Z,2021-08-22T19:30:04.7455240Z,2021-08-22T19:44:57.1335800Z,73.515,73.533,73.138,73.193,7334.51183716,552
2021-08-22T19:45:00.0000000Z,2021-08-22T20:00:00.0000000Z,2021-08-22T19:45:01.7177910Z,2021-08-22T19:59:59.4122170Z,73.222,73.304,72.9,73.193,12377.99701189,688
2021-08-22T20:00:00.0000000Z,2021-08-22T20:15:00.0000000Z,2021-08-22T20:00:01.8904530Z,2021-08-22T20:14:58.0268990Z,73.173,73.173,72.212,72.23,17548.07666422,866
2021-08-22T20:15:00.0000000Z,2021-08-22T20:30:00.0000000Z,2021-08-22T20:15:02.4340000Z,2021-08-22T20:29:58.3279640Z,72.33,72.686,72.2,72.388,4715.56274177,606
2021-08-22T20:30:00.0000000Z,2021-08-22T20:45:00.0000000Z,2021-08-22T20:30:02.4210210Z,2021-08-22T20:44:59.6020000Z,72.368,72.383,71.331,71.38,20033.19216189,1116
2021-08-22T20:45:00.0000000Z,2021-08-22T21:00:00.0000000Z,2021-08-22T20:45:00.1370960Z,2021-08-22T20:59:57.9784830Z,71.35,72.068,71.321,71.902,16246.53781503,858
2021-08-22T21:00:00.0000000Z,2021-08-22T21:15:00.0000000Z,2021-08-22T21:00:02.2148880Z,2021-08-22T21:14:57.0726660Z,71.863,72.05,71.5,71.66,10961.70894505,598
2021-08-22T21:15:00.0000000Z,2021-08-22T21:30:00.0000000Z,2021-08-22T21:15:01.5614760Z,2021-08-22T21:29:57.6900000Z,71.654,72.143,71.509,71.64,6994.22284029,526
2021-08-22T21:30:00.0000000Z,2021-08-22T21:45:00.0000000Z,2021-08-22T21:30:01.9820000Z,2021-08-22T21:44:58.2275890Z,71.67,72.133,71.67,72.06,5582.10834038,435
2021-08-22T21:45:00.0000000Z,2021-08-22T22:00:00.0000000Z,2021-08-22T21:45:02.4343920Z,2021-08-22T21:59:59.7213340Z,72.074,72.548,72.037,72.168,6876.34688387,535
2021-08-22T22:00:00.0000000Z,2021-08-22T22:15:00.0000000Z,2021-08-22T22:00:00.2793120Z,2021-08-22T22:14:56.9189480Z,72.168,73.334,71.999,72.867,24363.94792517,1057
2021-08-22T22:15:00.0000000Z,2021-08-22T22:30:00.0000000Z,2021-08-22T22:15:00.9756570Z,2021-08-22T22:29:57.4010360Z,72.91,73.074,72.59,72.683,7990.10978069,577
2021-08-22T22:30:00.0000000Z,2021-08-22T22:45:00.0000000Z,2021-08-22T22:30:00.1334420Z,2021-08-22T22:44:54.8249700Z,72.668,72.759,72.364,72.584,12563.11549498,597
2021-08-22T22:45:00.0000000Z,2021-08-22T23:00:00.0000000Z,2021-08-22T22:45:03.2274170Z,2021-08-22T22:59:57.8546450Z,72.615,73.39,72.55,72.978,29115.59260831,1050
2021-08-22T23:00:00.0000000Z,2021-08-22T23:15:00.0000000Z,2021-08-22T23:00:00.0589350Z,2021-08-22T23:14:59.6988010Z,72.963,73.343,72.963,73.316,13384.41599125,671
2021-08-22T23:15:00.0000000Z,2021-08-22T23:30:00.0000000Z,2021-08-22T23:15:00.1019860Z,2021-08-22T23:29:55.0803520Z,73.318,73.995,73.127,73.86,18189.93509303,1013
2021-08-22T23:30:00.0000000Z,2021-08-22T23:45:00.0000000Z,2021-08-22T23:30:03.7402820Z,2021-08-22T23:44:59.8674160Z,73.815,73.867,73.15,73.239,15260.4022391,930
2021-08-22T23:45:00.0000000Z,2021-08-23T00:00:00.0000000Z,2021-08-22T23:45:02.1811540Z,2021-08-22T23:59:59.8928130Z,73.239,73.25,72.538,72.809,18863.79259348,1020
2021-08-23T00:00:00.0000000Z,2021-08-23T00:15:00.0000000Z,2021-08-23T00:00:01.4907640Z,2021-08-23T00:14:59.7076720Z,72.811,73.647,72.715,73.298,12491.1977242,788
2021-08-23T00:15:00.0000000Z,2021-08-23T00:30:00.0000000Z,2021-08-23T00:15:00.7434150Z,2021-08-23T00:29:57.8629010Z,73.287,73.388,72.428,72.71,17306.67413026,799
2021-08-23T00:30:00.0000000Z,2021-08-23T00:45:00.0000000Z,2021-08-23T00:30:00.2667030Z,2021-08-23T00:44:56.6980000Z,72.735,72.76,72.089,72.51,24731.46640126,1218
2021-08-23T00:45:00.0000000Z,2021-08-23T01:00:00.0000000Z,2021-08-23T00:45:06.0048020Z,2021-08-23T00:59:59.7254540Z,72.484,72.931,72.484,72.794,11036.34531516,681
2021-08-23T01:00:00.0000000Z,2021-08-23T01:15:00.0000000Z,2021-08-23T01:00:04.4450520Z,2021-08-23T01:14:59.5891520Z,72.859,72.859,72.517,72.66,14037.90428928,698
2021-08-23T01:15:00.0000000Z,2021-08-23T01:30:00.0000000Z,2021-08-23T01:15:00.0373250Z,2021-08-23T01:29:55.8861410Z,72.703,74.15,72.627,73.625,22506.32154014,1156
2021-08-23T01:30:00.0000000Z,2021-08-23T01:45:00.0000000Z,2021-08-23T01:30:02.5197700Z,2021-08-23T01:44:57.4584330Z,73.63,74.05,73.542,73.648,22803.76717837,951
2021-08-23T01:45:00.0000000Z,2021-08-23T02:00:00.0000000Z,2021-08-23T01:45:03.7909260Z,2021-08-23T01:59:58.5905300Z,73.64,74.062,73.42,73.688,16653.84545993,797
2021-08-23T02:00:00.0000000Z,2021-08-23T02:15:00.0000000Z,2021-08-23T02:00:00.4080000Z,2021-08-23T02:14:58.5278560Z,73.72,73.864,73.313,73.78,14691.04664843,752
2021-08-23T02:15:00.0000000Z,2021-08-23T02:30:00.0000000Z,2021-08-23T02:15:01.8600000Z,2021-08-23T02:29:59.5625070Z,73.78,74.243,73.584,73.651,19308.33090565,886
2021-08-23T02:30:00.0000000Z,2021-08-23T02:45:00.0000000Z,2021-08-23T02:30:00.2331540Z,2021-08-23T02:44:57.0006260Z,73.632,73.91,73.316,73.688,13747.44797993,764
2021-08-23T02:45:00.0000000Z,2021-08-23T03:00:00.0000000Z,2021-08-23T02:45:05.9037220Z,2021-08-23T02:59:58.0208090Z,73.66,74.69,73.65,74.178,22999.61468434,1210
2021-08-23T03:00:00.0000000Z,2021-08-23T03:15:00.0000000Z,2021-08-23T03:00:00.6480720Z,2021-08-23T03:14:59.8269320Z,74.095,75.5,74.095,75.11,38185.58842422,1565
2021-08-23T03:15:00.0000000Z,2021-08-23T03:30:00.0000000Z,2021-08-23T03:15:01.5726680Z,2021-08-23T03:29:59.4948580Z,75.147,75.2,74.546,74.601,27998.57134229,1045
2021-08-23T03:30:00.0000000Z,2021-08-23T03:45:00.0000000Z,2021-08-23T03:30:00.2380000Z,2021-08-23T03:44:59.9951240Z,74.63,75.122,74.189,74.983,19536.76714143,987
2021-08-23T03:45:00.0000000Z,2021-08-23T04:00:00.0000000Z,2021-08-23T03:45:00.0864360Z,2021-08-23T03:59:59.8228680Z,74.983,75.95,74.934,75.449,35723.77648408,1610
2021-08-23T04:00:00.0000000Z,2021-08-23T04:15:00.0000000Z,2021-08-23T04:00:00.7152390Z,2021-08-23T04:14:58.7702370Z,75.473,75.661,74.891,75.431,17803.32480987,860
2021-08-23T04:15:00.0000000Z,2021-08-23T04:30:00.0000000Z,2021-08-23T04:15:00.8307610Z,2021-08-23T04:29:55.6238370Z,75.455,75.6,74.986,75,15275.55061712,742
2021-08-23T04:30:00.0000000Z,2021-08-23T04:45:00.0000000Z,2021-08-23T04:30:02.7620190Z,2021-08-23T04:44:59.6633930Z,74.92,75.152,73.442,74.469,27479.57218188,1433
2021-08-23T04:45:00.0000000Z,2021-08-23T05:00:00.0000000Z,2021-08-23T04:45:00.2865900Z,2021-08-23T04:59:58.3816900Z,74.448,74.595,74.131,74.352,31592.04252605,982
2021-08-23T05:00:00.0000000Z,2021-08-23T05:15:00.0000000Z,2021-08-23T05:00:00.2640000Z,2021-08-23T05:14:58.8938660Z,74.38,74.75,74,74.01,16767.25027149,582
2021-08-23T05:15:00.0000000Z,2021-08-23T05:30:00.0000000Z,2021-08-23T05:15:00.1781830Z,2021-08-23T05:29:54.8652540Z,74.01,74.248,73.989,74.124,6222.59312904,521
2021-08-23T05:30:00.0000000Z,2021-08-23T05:45:00.0000000Z,2021-08-23T05:30:03.3581780Z,2021-08-23T05:44:58.1162060Z,74.101,74.268,73.653,73.895,18118.16885651,811
2021-08-23T05:45:00.0000000Z,2021-08-23T06:00:00.0000000Z,2021-08-23T05:45:06.2335190Z,2021-08-23T05:59:59.5481210Z,73.896,73.98,73.164,73.725,17910.57866645,838
2021-08-23T06:00:00.0000000Z,2021-08-23T06:15:00.0000000Z,2021-08-23T06:00:03.9768590Z,2021-08-23T06:14:56.9769450Z,73.741,74.161,73.642,74.063,13809.77857659,624
2021-08-23T06:15:00.0000000Z,2021-08-23T06:30:00.0000000Z,2021-08-23T06:15:08.3460910Z,2021-08-23T06:29:59.0860000Z,74.079,74.434,73.697,73.8,13946.96227868,553
2021-08-23T06:30:00.0000000Z,2021-08-23T06:45:00.0000000Z,2021-08-23T06:30:07.8152340Z,2021-08-23T06:44:59.0016200Z,73.809,73.953,73.446,73.608,3843.26350445,341
2021-08-23T06:45:00.0000000Z,2021-08-23T07:00:00.0000000Z,2021-08-23T06:45:01.5515000Z,2021-08-23T06:59:59.4866310Z,73.611,74.014,73.56,73.788,5166.44404666,336
2021-08-23T07:00:00.0000000Z,2021-08-23T07:15:00.0000000Z,2021-08-23T07:00:07.2940000Z,2021-08-23T07:14:53.9383570Z,73.82,74.059,73.662,73.906,3474.4335397,340
2021-08-23T07:15:00.0000000Z,2021-08-23T07:30:00.0000000Z,2021-08-23T07:15:01.6545310Z,2021-08-23T07:29:59.0870000Z,73.945,74.091,73.678,73.75,1584.11300035,248
2021-08-23T07:30:00.0000000Z,2021-08-23T07:45:00.0000000Z,2021-08-23T07:30:08.6598510Z,2021-08-23T07:44:55.3853140Z,73.718,73.797,73.509,73.693,6815.51923338,385
2021-08-23T07:45:00.0000000Z,2021-08-23T08:00:00.0000000Z,2021-08-23T07:45:09.4796340Z,2021-08-23T07:59:55.0693290Z,73.725,73.892,73.363,73.409,3677.16144199,361
2021-08-23T08:00:00.0000000Z,2021-08-23T08:15:00.0000000Z,2021-08-23T08:00:01.6362190Z,2021-08-23T08:14:52.6027100Z,73.385,73.736,73.244,73.585,7815.44559616,542
2021-08-23T08:15:00.0000000Z,2021-08-23T08:30:00.0000000Z,2021-08-23T08:15:02.9397420Z,2021-08-23T08:29:52.1241810Z,73.502,73.68,73.489,73.599,3642.62116133,345
2021-08-23T08:30:00.0000000Z,2021-08-23T08:45:00.0000000Z,2021-08-23T08:30:00.6831350Z,2021-08-23T08:44:55.9920340Z,73.609,73.69,73.154,73.226,4783.01572081,390
2021-08-23T08:45:00.0000000Z,2021-08-23T09:00:00.0000000Z,2021-08-23T08:45:03.7479660Z,2021-08-23T08:59:54.7643240Z,73.22,73.46,72.732,73.126,12793.03833287,800
2021-08-23T09:00:00.0000000Z,2021-08-23T09:15:00.0000000Z,2021-08-23T09:00:02.6614880Z,2021-08-23T09:14:59.9454790Z,73.065,73.51,72.959,73.36,11733.15550133,564
2021-08-23T09:15:00.0000000Z,2021-08-23T09:30:00.0000000Z,2021-08-23T09:15:01.4273740Z,2021-08-23T09:29:55.9620190Z,73.322,73.452,73.122,73.385,5280.61402012,426
