time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-01T21:30:00.0000000Z,2021-08-01T21:45:00.0000000Z,2021-08-01T21:31:07.7213270Z,2021-08-01T21:43:36.7836860Z,8143.3,8156.6,8108.4,8108.4,0.107,12
2021-08-01T21:45:00.0000000Z,2021-08-01T22:00:00.0000000Z,2021-08-01T21:45:40.9776460Z,2021-08-01T21:54:37.4230660Z,8118.8,8125.5,8112.1,8112.1,0.105,11
2021-08-01T22:00:00.0000000Z,2021-08-01T22:15:00.0000000Z,2021-08-01T22:01:02.1284220Z,2021-08-01T22:12:40.9799160Z,8108.4,8143.3,8108.4,8113.5,0.843,24
2021-08-01T22:15:00.0000000Z,2021-08-01T22:30:00.0000000Z,2021-08-01T22:15:12.5641360Z,2021-08-01T22:28:45.8012440Z,8135.4,8136,8030.7,8030.7,0.292,27
2021-08-01T22:30:00.0000000Z,2021-08-01T22:45:00.0000000Z,2021-08-01T22:30:28.6433650Z,2021-08-01T22:43:34.3714240Z,8015.3,8018.3,7972.1,7996.6,4.699,39
2021-08-01T22:45:00.0000000Z,2021-08-01T23:00:00.0000000Z,2021-08-01T22:45:34.5616630Z,2021-08-01T22:55:36.8144080Z,7983.5,8011.5,7969.5,7996.6,0.257,11
2021-08-01T23:00:00.0000000Z,2021-08-01T23:15:00.0000000Z,2021-08-01T23:01:13.0589240Z,2021-08-01T23:11:46.6508290Z,8001.3,8039.5,8001.3,8032.6,3.911,21
2021-08-01T23:15:00.0000000Z,2021-08-01T23:30:00.0000000Z,2021-08-01T23:15:34.5280000Z,2021-08-01T23:28:50.3556800Z,8034.5,8052,7900.6,7900.6,1.965,26
2021-08-01T23:30:00.0000000Z,2021-08-01T23:45:00.0000000Z,2021-08-01T23:30:25.4559360Z,2021-08-01T23:43:36.9074180Z,7938.4,7974.1,7919.3,7951.9,0.885,25
2021-08-01T23:45:00.0000000Z,2021-08-02T00:00:00.0000000Z,2021-08-01T23:45:07.7827740Z,2021-08-01T23:59:36.7920530Z,7948.9,8013.1,7944.8,7975.9,0.243,18
2021-08-02T00:00:00.0000000Z,2021-08-02T00:15:00.0000000Z,2021-08-02T00:00:20.0184080Z,2021-08-02T00:11:37.3526130Z,7969.2,8009.8,7967.2,7993.6,2.255,18
2021-08-02T00:15:00.0000000Z,2021-08-02T00:30:00.0000000Z,2021-08-02T00:15:35.0320730Z,2021-08-02T00:29:37.4870890Z,7995.7,7999.2,7960.6,7960.6,0.044,17
2021-08-02T00:30:00.0000000Z,2021-08-02T00:45:00.0000000Z,2021-08-02T00:30:08.0179170Z,2021-08-02T00:43:37.1721730Z,7961,7964.8,7888.8,7888.8,25.214,49
2021-08-02T00:45:00.0000000Z,2021-08-02T01:00:00.0000000Z,2021-08-02T00:48:52.9022530Z,2021-08-02T00:59:06.0740950Z,7894.2,7894.2,7834.8,7840.8,0.768,16
2021-08-02T01:00:00.0000000Z,2021-08-02T01:15:00.0000000Z,2021-08-02T01:00:11.4094040Z,2021-08-02T01:14:00.2917250Z,7838.2,7854.8,7818.2,7844.9,0.559,19
2021-08-02T01:15:00.0000000Z,2021-08-02T01:30:00.0000000Z,2021-08-02T01:16:38.5920380Z,2021-08-02T01:28:49.4416370Z,7841.2,7841.2,7816.7,7823.9,0.088,12
2021-08-02T01:30:00.0000000Z,2021-08-02T01:45:00.0000000Z,2021-08-02T01:30:47.7260340Z,2021-08-02T01:43:36.7819250Z,7839.6,7864.9,7811.1,7813,12.561,45
2021-08-02T01:45:00.0000000Z,2021-08-02T02:00:00.0000000Z,2021-08-02T01:45:50.9461080Z,2021-08-02T01:59:36.8155730Z,7820.1,7831.7,7812.4,7816.1,2.919,31
2021-08-02T02:00:00.0000000Z,2021-08-02T02:15:00.0000000Z,2021-08-02T02:00:05.1790710Z,2021-08-02T02:14:10.8883580Z,7812.5,7865.3,7812.4,7865.3,4.776,30
2021-08-02T02:15:00.0000000Z,2021-08-02T02:30:00.0000000Z,2021-08-02T02:15:08.3325630Z,2021-08-02T02:29:40.7524180Z,7879.4,7925.9,7879.4,7905.1,5.967,31
2021-08-02T02:30:00.0000000Z,2021-08-02T02:45:00.0000000Z,2021-08-02T02:31:03.3172040Z,2021-08-02T02:44:58.8226190Z,7919.8,7971.8,7911.9,7966.7,0.615,29
2021-08-02T02:45:00.0000000Z,2021-08-02T03:00:00.0000000Z,2021-08-02T02:45:12.8430820Z,2021-08-02T02:59:38.0776320Z,7958.4,8008.9,7955.7,8004.5,0.114,27
2021-08-02T03:00:00.0000000Z,2021-08-02T03:15:00.0000000Z,2021-08-02T03:00:11.7080850Z,2021-08-02T03:14:14.2602750Z,8000.3,8024.2,7990,8002.2,0.093,24
2021-08-02T03:15:00.0000000Z,2021-08-02T03:30:00.0000000Z,2021-08-02T03:15:08.4225700Z,2021-08-02T03:29:36.8392840Z,7999.6,8001.5,7978.2,7978.5,0.187,34
2021-08-02T03:30:00.0000000Z,2021-08-02T03:45:00.0000000Z,2021-08-02T03:31:02.1502720Z,2021-08-02T03:43:52.7145600Z,7986.7,7986.7,7962.2,7976.7,0.281,32
2021-08-02T03:45:00.0000000Z,2021-08-02T04:00:00.0000000Z,2021-08-02T03:45:40.3033080Z,2021-08-02T03:59:36.9259010Z,7981.9,7996.3,7970.6,7983.8,0.118,32
2021-08-02T04:00:00.0000000Z,2021-08-02T04:15:00.0000000Z,2021-08-02T04:00:52.2541680Z,2021-08-02T04:14:40.6311210Z,7991.3,7991.3,7953,7962.3,0.319,38
2021-08-02T04:15:00.0000000Z,2021-08-02T04:30:00.0000000Z,2021-08-02T04:15:34.5115800Z,2021-08-02T04:29:47.9385450Z,7962,7986.3,7949.9,7986.3,0.069,22
2021-08-02T04:30:00.0000000Z,2021-08-02T04:45:00.0000000Z,2021-08-02T04:31:18.7888650Z,2021-08-02T04:44:39.4316480Z,7992,8003.1,7969.8,7978.5,0.081,26
2021-08-02T04:45:00.0000000Z,2021-08-02T05:00:00.0000000Z,2021-08-02T04:45:30.3545830Z,2021-08-02T04:59:56.6951600Z,7968.6,7975.9,7949,7951.8,0.088,33
2021-08-02T05:00:00.0000000Z,2021-08-02T05:15:00.0000000Z,2021-08-02T05:00:32.7501850Z,2021-08-02T05:14:10.4884710Z,7956.8,7980.8,7956.8,7976,0.077,13
2021-08-02T05:15:00.0000000Z,2021-08-02T05:30:00.0000000Z,2021-08-02T05:16:03.3182780Z,2021-08-02T05:29:36.7790450Z,7983.2,7988.4,7954.1,7954.1,0.081,27
2021-08-02T05:30:00.0000000Z,2021-08-02T05:45:00.0000000Z,2021-08-02T05:30:05.6644340Z,2021-08-02T05:44:10.8519410Z,7965.1,7989.6,7965.1,7984.9,0.07,18
2021-08-02T05:45:00.0000000Z,2021-08-02T06:00:00.0000000Z,2021-08-02T05:47:08.9705380Z,2021-08-02T05:59:37.9389470Z,7989.5,7996.4,7976.9,7981.9,0.03,18
2021-08-02T06:00:00.0000000Z,2021-08-02T06:15:00.0000000Z,2021-08-02T06:00:00.8588000Z,2021-08-02T06:14:12.7413840Z,7986.2,7986.2,7950.3,7957.1,0.212,24
2021-08-02T06:15:00.0000000Z,2021-08-02T06:30:00.0000000Z,2021-08-02T06:15:32.4283260Z,2021-08-02T06:29:36.7898660Z,7950.4,7984.8,7943.5,7968.3,0.062,26
2021-08-02T06:30:00.0000000Z,2021-08-02T06:45:00.0000000Z,2021-08-02T06:30:12.0833330Z,2021-08-02T06:44:37.6695450Z,7975.5,8046.2,7968.3,8046.2,1.512,38
2021-08-02T06:45:00.0000000Z,2021-08-02T07:00:00.0000000Z,2021-08-02T06:45:02.5676890Z,2021-08-02T06:59:39.6167130Z,8054.4,8119.3,8044.4,8116.1,0.243,54
2021-08-02T07:00:00.0000000Z,2021-08-02T07:15:00.0000000Z,2021-08-02T07:00:15.7232040Z,2021-08-02T07:13:56.5086320Z,8123,8152.5,8091.5,8132.1,3.033,50
2021-08-02T07:15:00.0000000Z,2021-08-02T07:30:00.0000000Z,2021-08-02T07:15:08.2435060Z,2021-08-02T07:29:37.1523440Z,8134.3,8134.3,8105.3,8108.5,3.649,37
2021-08-02T07:30:00.0000000Z,2021-08-02T07:45:00.0000000Z,2021-08-02T07:31:34.5139670Z,2021-08-02T07:43:51.7609880Z,8109.8,8109.8,8078.7,8078.7,0.059,14
2021-08-02T07:45:00.0000000Z,2021-08-02T08:00:00.0000000Z,2021-08-02T07:45:09.3578840Z,2021-08-02T07:59:36.7612930Z,8077.8,8109.7,8077.8,8098.2,5.085,28
2021-08-02T08:00:00.0000000Z,2021-08-02T08:15:00.0000000Z,2021-08-02T08:00:01.1735000Z,2021-08-02T08:14:43.7482680Z,8106.2,8122.6,8056,8075.3,3.425,50
2021-08-02T08:15:00.0000000Z,2021-08-02T08:30:00.0000000Z,2021-08-02T08:15:13.4833650Z,2021-08-02T08:29:37.6913550Z,8081.1,8081.1,8019.9,8025.4,9.069,52
2021-08-02T08:30:00.0000000Z,2021-08-02T08:45:00.0000000Z,2021-08-02T08:30:07.5786450Z,2021-08-02T08:44:01.4069360Z,8017.9,8033.9,7999.9,8015.4,1.685,37
2021-08-02T08:45:00.0000000Z,2021-08-02T09:00:00.0000000Z,2021-08-02T08:45:35.2846950Z,2021-08-02T08:59:34.5200850Z,8020.8,8033,8002.6,8006.9,2.92,100
2021-08-02T09:00:00.0000000Z,2021-08-02T09:15:00.0000000Z,2021-08-02T09:00:01.1975670Z,2021-08-02T09:14:00.5732700Z,8014,8024.7,7979,8024.7,0.481,40
