time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-01T21:45:00.0000000Z,2021-08-01T22:00:00.0000000Z,2021-08-01T21:45:34.9370890Z,2021-08-01T21:51:59.8333270Z,5122.3,5134.2,5117.8,5126.9,5.944,28
2021-08-01T22:00:00.0000000Z,2021-08-01T22:15:00.0000000Z,2021-08-01T22:01:14.0215350Z,2021-08-01T22:13:27.7526950Z,5112,5145.5,5112,5138.3,20.67,139
2021-08-01T22:15:00.0000000Z,2021-08-01T22:30:00.0000000Z,2021-08-01T22:15:59.4682180Z,2021-08-01T22:29:59.1165260Z,5129.7,5135.1,5060.6,5062.7,11.227,53
2021-08-01T22:30:00.0000000Z,2021-08-01T22:45:00.0000000Z,2021-08-01T22:30:08.7125960Z,2021-08-01T22:44:00.3502000Z,5055.5,5055.5,4996.9,5013,40.078,115
2021-08-01T22:45:00.0000000Z,2021-08-01T23:00:00.0000000Z,2021-08-01T22:45:05.3125850Z,2021-08-01T22:52:59.9512340Z,5001.1,5030.2,4991.9,5028.7,10.919,75
2021-08-01T23:00:00.0000000Z,2021-08-01T23:15:00.0000000Z,2021-08-01T23:00:19.3810090Z,2021-08-01T23:13:02.8050800Z,5013.5,5043.5,5002.5,5031.5,14.179,97
2021-08-01T23:15:00.0000000Z,2021-08-01T23:30:00.0000000Z,2021-08-01T23:16:51.4809240Z,2021-08-01T23:29:51.1475660Z,5032.8,5032.8,4898.9,4933.3,54.131,202
2021-08-01T23:30:00.0000000Z,2021-08-01T23:45:00.0000000Z,2021-08-01T23:30:13.9959510Z,2021-08-01T23:44:56.8182000Z,4931.8,4938.4,4900.6,4911.7,10.35,95
2021-08-01T23:45:00.0000000Z,2021-08-02T00:00:00.0000000Z,2021-08-01T23:45:07.0583980Z,2021-08-01T23:59:53.9675380Z,4911.5,4960.4,4906.8,4938.7,7.48,88
2021-08-02T00:00:00.0000000Z,2021-08-02T00:15:00.0000000Z,2021-08-02T00:00:12.4361640Z,2021-08-02T00:14:32.7460560Z,4927.4,4967.9,4918.6,4967.6,35.557,205
2021-08-02T00:15:00.0000000Z,2021-08-02T00:30:00.0000000Z,2021-08-02T00:15:01.0067130Z,2021-08-02T00:26:25.6526380Z,4959.8,4965.3,4922.9,4938.1,49.245,127
2021-08-02T00:30:00.0000000Z,2021-08-02T00:45:00.0000000Z,2021-08-02T00:32:04.9768040Z,2021-08-02T00:44:35.4903650Z,4929.9,4929.9,4863.9,4866.3,5.461,71
2021-08-02T00:45:00.0000000Z,2021-08-02T01:00:00.0000000Z,2021-08-02T00:45:05.1273110Z,2021-08-02T00:59:30.7617110Z,4862.7,4879.5,4845.9,4856.5,23.997,140
2021-08-02T01:00:00.0000000Z,2021-08-02T01:15:00.0000000Z,2021-08-02T01:00:11.5315920Z,2021-08-02T01:14:05.0303250Z,4853,4888.9,4809.7,4880.2,37.114,137
2021-08-02T01:15:00.0000000Z,2021-08-02T01:30:00.0000000Z,2021-08-02T01:16:09.0811560Z,2021-08-02T01:29:54.3538680Z,4873.3,4894.9,4869.8,4881,14.782,73
2021-08-02T01:30:00.0000000Z,2021-08-02T01:45:00.0000000Z,2021-08-02T01:30:08.7875830Z,2021-08-02T01:43:13.6135730Z,4884.9,4910.4,4881,4905.4,5.493,64
2021-08-02T01:45:00.0000000Z,2021-08-02T02:00:00.0000000Z,2021-08-02T01:45:46.0954900Z,2021-08-02T01:59:56.7286990Z,4900.7,4916.1,4891.7,4905,58.267,120
2021-08-02T02:00:00.0000000Z,2021-08-02T02:15:00.0000000Z,2021-08-02T02:00:00.0460190Z,2021-08-02T02:14:34.9163170Z,4895.1,4913.2,4883,4890.3,8.062,63
2021-08-02T02:15:00.0000000Z,2021-08-02T02:30:00.0000000Z,2021-08-02T02:15:09.4628520Z,2021-08-02T02:29:26.5733280Z,4890.4,4927.5,4889.5,4915.2,8.17,73
2021-08-02T02:30:00.0000000Z,2021-08-02T02:45:00.0000000Z,2021-08-02T02:30:14.2833130Z,2021-08-02T02:44:38.6995580Z,4915.2,4934.6,4907.1,4934.5,14.989,89
2021-08-02T02:45:00.0000000Z,2021-08-02T03:00:00.0000000Z,2021-08-02T02:45:13.9038290Z,2021-08-02T02:59:30.4548280Z,4927.3,4960.1,4927.3,4956.5,5.273,69
2021-08-02T03:00:00.0000000Z,2021-08-02T03:15:00.0000000Z,2021-08-02T03:00:00.8127430Z,2021-08-02T03:14:55.7686990Z,4946.5,4965.7,4946.5,4960.4,16.028,97
2021-08-02T03:15:00.0000000Z,2021-08-02T03:30:00.0000000Z,2021-08-02T03:16:16.3922440Z,2021-08-02T03:28:33.0920370Z,4952.4,4954.4,4937.8,4945.7,7.73,40
2021-08-02T03:30:00.0000000Z,2021-08-02T03:45:00.0000000Z,2021-08-02T03:30:19.1940240Z,2021-08-02T03:37:51.1624970Z,4947.1,4947.1,4932.6,4936.1,7.351,24
2021-08-02T03:45:00.0000000Z,2021-08-02T04:00:00.0000000Z,2021-08-02T03:45:37.4476100Z,2021-08-02T03:58:00.3639180Z,4936,4944.3,4932.8,4944,4.197,29
2021-08-02T04:00:00.0000000Z,2021-08-02T04:15:00.0000000Z,2021-08-02T04:01:25.1974030Z,2021-08-02T04:13:08.5011810Z,4936.3,4938.2,4918.5,4926.1,15.302,57
2021-08-02T04:15:00.0000000Z,2021-08-02T04:30:00.0000000Z,2021-08-02T04:15:07.3804250Z,2021-08-02T04:29:51.4174570Z,4914.9,4955.1,4914.1,4955.1,16.988,84
2021-08-02T04:30:00.0000000Z,2021-08-02T04:45:00.0000000Z,2021-08-02T04:30:33.1229570Z,2021-08-02T04:39:53.7926090Z,4949.4,4959.7,4942.1,4947.1,4.219,24
2021-08-02T04:45:00.0000000Z,2021-08-02T05:00:00.0000000Z,2021-08-02T04:45:30.2837000Z,2021-08-02T04:59:16.5552670Z,4935.2,4944.3,4924,4930,11.339,54
2021-08-02T05:00:00.0000000Z,2021-08-02T05:15:00.0000000Z,2021-08-02T05:00:39.2465210Z,2021-08-02T05:14:45.3765370Z,4931.3,4942.9,4923.8,4936.4,21.606,80
2021-08-02T05:15:00.0000000Z,2021-08-02T05:30:00.0000000Z,2021-08-02T05:17:35.8868910Z,2021-08-02T05:28:49.8717740Z,4936.4,4940.4,4930.6,4932.1,8.27,29
2021-08-02T05:30:00.0000000Z,2021-08-02T05:45:00.0000000Z,2021-08-02T05:30:35.9345660Z,2021-08-02T05:44:33.4414730Z,4923.7,4949.8,4923.4,4949.6,68.467,141
2021-08-02T05:45:00.0000000Z,2021-08-02T06:00:00.0000000Z,2021-08-02T05:45:32.9070830Z,2021-08-02T05:57:33.4142120Z,4949.7,4956.6,4938.9,4944.7,1.862,20
2021-08-02T06:00:00.0000000Z,2021-08-02T06:15:00.0000000Z,2021-08-02T06:00:02.5636600Z,2021-08-02T06:09:33.4434970Z,4932.4,4939.3,4928.6,4933.8,3.956,75
2021-08-02T06:15:00.0000000Z,2021-08-02T06:30:00.0000000Z,2021-08-02T06:15:08.5770220Z,2021-08-02T06:27:44.3138600Z,4925,4953.1,4923.5,4950.5,9.269,97
2021-08-02T06:30:00.0000000Z,2021-08-02T06:45:00.0000000Z,2021-08-02T06:30:34.0773330Z,2021-08-02T06:44:55.0262400Z,4945,5010,4944,5010,18.304,113
2021-08-02T06:45:00.0000000Z,2021-08-02T07:00:00.0000000Z,2021-08-02T06:45:03.3996160Z,2021-08-02T06:59:33.4862890Z,5002.5,5053,4995.8,5052.9,24.454,120
2021-08-02T07:00:00.0000000Z,2021-08-02T07:15:00.0000000Z,2021-08-02T07:00:00.9793140Z,2021-08-02T07:11:31.9080400Z,5052.9,5068.3,5040,5059.4,8.178,56
2021-08-02T07:15:00.0000000Z,2021-08-02T07:30:00.0000000Z,2021-08-02T07:15:13.6237310Z,2021-08-02T07:28:12.8879690Z,5060.4,5060.4,5041.4,5044.9,17.498,71
2021-08-02T07:30:00.0000000Z,2021-08-02T07:45:00.0000000Z,2021-08-02T07:31:41.3973360Z,2021-08-02T07:43:52.1557590Z,5041,5046,5020.2,5021.3,11.415,45
2021-08-02T07:45:00.0000000Z,2021-08-02T08:00:00.0000000Z,2021-08-02T07:45:27.8408080Z,2021-08-02T07:59:57.6984360Z,5022.7,5040.9,5022.7,5040.9,6.187,44
2021-08-02T08:00:00.0000000Z,2021-08-02T08:15:00.0000000Z,2021-08-02T08:00:01.2063860Z,2021-08-02T08:14:35.5403430Z,5040.9,5046,5016.1,5020.6,14.328,54
2021-08-02T08:15:00.0000000Z,2021-08-02T08:30:00.0000000Z,2021-08-02T08:15:15.2179850Z,2021-08-02T08:29:43.6871080Z,5022.8,5024.2,4974.4,4979.4,13.231,74
2021-08-02T08:30:00.0000000Z,2021-08-02T08:45:00.0000000Z,2021-08-02T08:30:09.0234000Z,2021-08-02T08:34:35.2630450Z,4971.9,4991,4969.6,4982.8,9.64,57
2021-08-02T08:45:00.0000000Z,2021-08-02T09:00:00.0000000Z,2021-08-02T08:45:35.2601660Z,2021-08-02T08:59:17.2777820Z,4972.1,4984.2,4958.4,4967.8,5.533,34
2021-08-02T09:00:00.0000000Z,2021-08-02T09:15:00.0000000Z,2021-08-02T09:02:01.1567550Z,2021-08-02T09:14:49.8187510Z,4958.8,4965.3,4939.3,4965.3,19.941,109
