time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-01T19:00:00.0000000Z,2021-08-01T19:15:00.0000000Z,2021-08-01T19:00:07.3995040Z,2021-08-01T19:14:49.6184930Z,8.696,8.696,8.6,8.608,2748.403903,41
2021-08-01T19:15:00.0000000Z,2021-08-01T19:30:00.0000000Z,2021-08-01T19:15:10.2578130Z,2021-08-01T19:29:31.1658160Z,8.6,8.752,8.57,8.745,8752.46561834,125
2021-08-01T19:30:00.0000000Z,2021-08-01T19:45:00.0000000Z,2021-08-01T19:30:20.0670000Z,2021-08-01T19:43:46.1153560Z,8.758,8.828,8.752,8.82,16318.0958648,124
2021-08-01T19:45:00.0000000Z,2021-08-01T20:00:00.0000000Z,2021-08-01T19:45:00.3952230Z,2021-08-01T19:59:38.7764170Z,8.829,8.863,8.7968,8.825,6792.1321315,101
2021-08-01T20:00:00.0000000Z,2021-08-01T20:15:00.0000000Z,2021-08-01T20:00:08.8458630Z,2021-08-01T20:14:49.1369720Z,8.84,8.998,8.84,8.998,20914.0184107,361
2021-08-01T20:15:00.0000000Z,2021-08-01T20:30:00.0000000Z,2021-08-01T20:15:03.1953850Z,2021-08-01T20:29:56.4570070Z,8.998,9.0762,8.968,9.015,26883.91110282,369
2021-08-01T20:30:00.0000000Z,2021-08-01T20:45:00.0000000Z,2021-08-01T20:30:14.9545130Z,2021-08-01T20:44:59.4385940Z,9.015,9.03,8.89,8.919,6273.49145456,111
2021-08-01T20:45:00.0000000Z,2021-08-01T21:00:00.0000000Z,2021-08-01T20:46:41.8685770Z,2021-08-01T20:59:10.0590370Z,8.946,8.977,8.927,8.927,1375.470846,37
2021-08-01T21:00:00.0000000Z,2021-08-01T21:15:00.0000000Z,2021-08-01T21:00:12.6102570Z,2021-08-01T21:14:52.5510000Z,8.92,8.929,8.875,8.9057,3041.95446386,91
2021-08-01T21:15:00.0000000Z,2021-08-01T21:30:00.0000000Z,2021-08-01T21:15:07.8270880Z,2021-08-01T21:29:44.4686010Z,8.928,8.935,8.828,8.899,25404.481968,170
2021-08-01T21:30:00.0000000Z,2021-08-01T21:45:00.0000000Z,2021-08-01T21:30:26.8004240Z,2021-08-01T21:44:32.7013810Z,8.9,8.937,8.82,8.837,2037.52358019,55
2021-08-01T21:45:00.0000000Z,2021-08-01T22:00:00.0000000Z,2021-08-01T21:45:23.4876280Z,2021-08-01T21:59:28.5410240Z,8.85,8.866,8.825,8.841,5527.387887,52
2021-08-01T22:00:00.0000000Z,2021-08-01T22:15:00.0000000Z,2021-08-01T22:00:13.5635590Z,2021-08-01T22:14:34.6881410Z,8.845,8.9,8.812,8.862,2479.469287,51
2021-08-01T22:15:00.0000000Z,2021-08-01T22:30:00.0000000Z,2021-08-01T22:15:17.1663890Z,2021-08-01T22:29:55.2811550Z,8.862,8.8876,8.681,8.692,39280.6346567,271
2021-08-01T22:30:00.0000000Z,2021-08-01T22:45:00.0000000Z,2021-08-01T22:30:05.6106880Z,2021-08-01T22:44:11.1617530Z,8.684,8.69,8.576,8.623,26990.59270244,230
2021-08-01T22:45:00.0000000Z,2021-08-01T23:00:00.0000000Z,2021-08-01T22:45:13.0300470Z,2021-08-01T22:57:15.0432440Z,8.599,8.672,8.566,8.645,8173.62789222,92
2021-08-01T23:00:00.0000000Z,2021-08-01T23:15:00.0000000Z,2021-08-01T23:00:02.7727700Z,2021-08-01T23:13:45.8949280Z,8.643,8.7,8.617,8.659,3368.800274,67
2021-08-01T23:15:00.0000000Z,2021-08-01T23:30:00.0000000Z,2021-08-01T23:15:31.8359810Z,2021-08-01T23:29:53.2100460Z,8.646,8.671,8.36,8.459,29636.81706316,285
2021-08-01T23:30:00.0000000Z,2021-08-01T23:45:00.0000000Z,2021-08-01T23:30:00.2545240Z,2021-08-01T23:44:42.5614950Z,8.448,8.499,8.417,8.424,9755.23084587,132
2021-08-01T23:45:00.0000000Z,2021-08-02T00:00:00.0000000Z,2021-08-01T23:45:22.2991230Z,2021-08-01T23:59:54.7014620Z,8.456,8.57,8.456,8.495,4424.37546251,89
2021-08-02T00:00:00.0000000Z,2021-08-02T00:15:00.0000000Z,2021-08-02T00:00:34.6346120Z,2021-08-02T00:14:55.5140000Z,8.469,8.5732,8.469,8.5732,1702.344234,67
2021-08-02T00:15:00.0000000Z,2021-08-02T00:30:00.0000000Z,2021-08-02T00:15:00.4513290Z,2021-08-02T00:29:25.4126980Z,8.561,8.574,8.492,8.497,841.51554,39
2021-08-02T00:30:00.0000000Z,2021-08-02T00:45:00.0000000Z,2021-08-02T00:30:01.1272490Z,2021-08-02T00:44:59.4010920Z,8.497,8.497,8.341,8.366,17086.61418338,191
2021-08-02T00:45:00.0000000Z,2021-08-02T01:00:00.0000000Z,2021-08-02T00:45:06.0983710Z,2021-08-02T00:59:57.2766420Z,8.365,8.406,8.2861,8.319,26351.42239652,169
2021-08-02T01:00:00.0000000Z,2021-08-02T01:15:00.0000000Z,2021-08-02T01:00:51.5123830Z,2021-08-02T01:14:35.4000000Z,8.32,8.4218,8.288,8.4149,4106.753483,128
2021-08-02T01:15:00.0000000Z,2021-08-02T01:30:00.0000000Z,2021-08-02T01:15:54.6028890Z,2021-08-02T01:29:59.1520940Z,8.396,8.4166,8.337,8.377,1791.262918,59
2021-08-02T01:30:00.0000000Z,2021-08-02T01:45:00.0000000Z,2021-08-02T01:30:13.3565480Z,2021-08-02T01:44:26.1891410Z,8.392,8.4314,8.386,8.404,608.22250877,39
2021-08-02T01:45:00.0000000Z,2021-08-02T02:00:00.0000000Z,2021-08-02T01:45:41.0338430Z,2021-08-02T01:59:04.2119620Z,8.419,8.43,8.36,8.385,1326.725257,38
2021-08-02T02:00:00.0000000Z,2021-08-02T02:15:00.0000000Z,2021-08-02T02:00:16.0209290Z,2021-08-02T02:14:57.3133510Z,8.369,8.444,8.356,8.411,8075.96929309,131
