time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-01T21:30:00.0000000Z,2021-08-01T21:45:00.0000000Z,2021-08-01T21:30:34.2827880Z,2021-08-01T21:43:27.6810520Z,3087.4,3092.9,3084.3,3084.3,17.19,23
2021-08-01T21:45:00.0000000Z,2021-08-01T22:00:00.0000000Z,2021-08-01T21:46:31.8518040Z,2021-08-01T21:58:48.2507470Z,3084.5,3084.5,3082.6,3082.6,1.054,4
2021-08-01T22:00:00.0000000Z,2021-08-01T22:15:00.0000000Z,2021-08-01T22:00:57.9714420Z,2021-08-01T22:14:30.6556880Z,3082,3097.4,3079.3,3093.2,11.987,82
2021-08-01T22:15:00.0000000Z,2021-08-01T22:30:00.0000000Z,2021-08-01T22:16:06.1279580Z,2021-08-01T22:29:53.7854030Z,3085.2,3085.3,3047.7,3047.7,17.807,172
2021-08-01T22:30:00.0000000Z,2021-08-01T22:45:00.0000000Z,2021-08-01T22:30:01.5105550Z,2021-08-01T22:44:53.5628650Z,3047.7,3047.7,3022.1,3028.1,53.22,124
2021-08-01T22:45:00.0000000Z,2021-08-01T23:00:00.0000000Z,2021-08-01T22:45:02.3539780Z,2021-08-01T22:56:29.2021400Z,3026,3033.9,3014.1,3027.8,12.989,19
2021-08-01T23:00:00.0000000Z,2021-08-01T23:15:00.0000000Z,2021-08-01T23:00:27.5801810Z,2021-08-01T23:11:29.6787950Z,3020.6,3037.7,3018,3033.9,7.823,28
2021-08-01T23:15:00.0000000Z,2021-08-01T23:30:00.0000000Z,2021-08-01T23:15:02.4829360Z,2021-08-01T23:29:59.7741580Z,3033.8,3034.9,2945.4,2968.3,163.44,219
2021-08-01T23:30:00.0000000Z,2021-08-01T23:45:00.0000000Z,2021-08-01T23:30:00.0899270Z,2021-08-01T23:44:45.5041300Z,2967.3,2985.3,2963,2968,36.068,167
2021-08-01T23:45:00.0000000Z,2021-08-02T00:00:00.0000000Z,2021-08-01T23:45:06.7360870Z,2021-08-01T23:59:49.7489020Z,2971.4,2996.6,2971.4,2983.3,4.775,133
2021-08-02T00:00:00.0000000Z,2021-08-02T00:15:00.0000000Z,2021-08-02T00:00:10.6994700Z,2021-08-02T00:14:59.5634690Z,2981.8,3000.9,2974.8,2996.3,40.993,315
