time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-23T05:15:00.0000000Z,2021-08-23T05:30:00.0000000Z,2021-08-23T05:15:12.4930000Z,2021-08-23T05:29:59.3860000Z,7.5115,7.5638,7.5083,7.5526,14739,175
2021-08-23T05:30:00.0000000Z,2021-08-23T05:45:00.0000000Z,2021-08-23T05:30:05.6660000Z,2021-08-23T05:44:57.0160000Z,7.5576,7.5806,7.5157,7.5194,14782,190
2021-08-23T05:45:00.0000000Z,2021-08-23T06:00:00.0000000Z,2021-08-23T05:45:03.9860000Z,2021-08-23T05:59:56.2920000Z,7.5207,7.5668,7.5151,7.5176,15346,174
2021-08-23T06:00:00.0000000Z,2021-08-23T06:15:00.0000000Z,2021-08-23T06:00:09.2910000Z,2021-08-23T06:14:56.7270000Z,7.5253,7.585,7.5253,7.536,20222,221
2021-08-23T06:15:00.0000000Z,2021-08-23T06:30:00.0000000Z,2021-08-23T06:15:09.6950000Z,2021-08-23T06:29:58.1620000Z,7.5381,7.5449,7.4578,7.4603,18793,162
2021-08-23T06:30:00.0000000Z,2021-08-23T06:45:00.0000000Z,2021-08-23T06:30:00.7230000Z,2021-08-23T06:44:58.5050000Z,7.458,7.4894,7.458,7.4733,15388,143
2021-08-23T06:45:00.0000000Z,2021-08-23T07:00:00.0000000Z,2021-08-23T06:45:07.9910000Z,2021-08-23T06:59:59.5920000Z,7.4766,7.5084,7.4703,7.5027,19435,261
2021-08-23T07:00:00.0000000Z,2021-08-23T07:15:00.0000000Z,2021-08-23T07:00:01.2710000Z,2021-08-23T07:14:58.6920000Z,7.5015,7.507,7.4612,7.4689,11968,137
2021-08-23T07:15:00.0000000Z,2021-08-23T07:30:00.0000000Z,2021-08-23T07:15:11.6900000Z,2021-08-23T07:29:59.9890000Z,7.4717,7.4802,7.446,7.4535,10402,162
2021-08-23T07:30:00.0000000Z,2021-08-23T07:45:00.0000000Z,2021-08-23T07:30:09.3540000Z,2021-08-23T07:44:56.7600000Z,7.4522,7.4823,7.4522,7.4621,13340,129
2021-08-23T07:45:00.0000000Z,2021-08-23T08:00:00.0000000Z,2021-08-23T07:45:14.1870000Z,2021-08-23T07:59:58.4900000Z,7.465,7.5172,7.4601,7.4937,15441,171
2021-08-23T08:00:00.0000000Z,2021-08-23T08:15:00.0000000Z,2021-08-23T08:00:13.8770000Z,2021-08-23T08:14:58.5250000Z,7.4925,7.5759,7.4925,7.5666,26809,256
2021-08-23T08:15:00.0000000Z,2021-08-23T08:30:00.0000000Z,2021-08-23T08:15:02.7270000Z,2021-08-23T08:29:56.9890000Z,7.563,7.563,7.5103,7.5222,20247,325
2021-08-23T08:30:00.0000000Z,2021-08-23T08:45:00.0000000Z,2021-08-23T08:30:12.9930000Z,2021-08-23T08:44:55.4240000Z,7.5181,7.5389,7.4851,7.491,15752,172
2021-08-23T08:45:00.0000000Z,2021-08-23T09:00:00.0000000Z,2021-08-23T08:45:00.7070000Z,2021-08-23T08:59:43.4860000Z,7.4888,7.5271,7.4852,7.5149,13005,149
2021-08-23T09:00:00.0000000Z,2021-08-23T09:15:00.0000000Z,2021-08-23T09:00:01.2420000Z,2021-08-23T09:14:57.3430000Z,7.5131,7.5658,7.5102,7.5418,36339,348
2021-08-23T09:15:00.0000000Z,2021-08-23T09:30:00.0000000Z,2021-08-23T09:15:01.9560000Z,2021-08-23T09:29:59.2150000Z,7.54,7.5793,7.5399,7.5729,18996,285
2021-08-23T09:30:00.0000000Z,2021-08-23T09:45:00.0000000Z,2021-08-23T09:30:00.4180000Z,2021-08-23T09:44:52.4970000Z,7.5727,7.5758,7.5503,7.5606,13821,151
2021-08-23T09:45:00.0000000Z,2021-08-23T10:00:00.0000000Z,2021-08-23T09:45:05.4920000Z,2021-08-23T09:59:59.6120000Z,7.5597,7.6828,7.5523,7.673,38903,432
2021-08-23T10:00:00.0000000Z,2021-08-23T10:15:00.0000000Z,2021-08-23T10:00:00.4150000Z,2021-08-23T10:14:57.6480000Z,7.6732,7.7575,7.59,7.7046,103922,710
