time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-23T10:00:00.0000000Z,2021-08-23T10:15:00.0000000Z,2021-08-23T10:02:49.8920000Z,2021-08-23T10:10:14.0750000Z,7.543,7.543,7.45,7.456,1088.04894337,11
2021-08-23T10:15:00.0000000Z,2021-08-23T10:30:00.0000000Z,2021-08-23T10:25:33.3080000Z,2021-08-23T10:25:33.3080000Z,7.475,7.475,7.475,7.475,22.8912107,1
2021-08-23T10:30:00.0000000Z,2021-08-23T10:45:00.0000000Z,2021-08-23T10:41:43.9620000Z,2021-08-23T10:44:53.8290000Z,7.406,7.406,7.386,7.403,1275.12275507,9
2021-08-23T11:00:00.0000000Z,2021-08-23T11:15:00.0000000Z,2021-08-23T11:04:14.6090000Z,2021-08-23T11:12:35.1500000Z,7.457,7.457,7.446,7.446,79.85919999,2
2021-08-23T12:30:00.0000000Z,2021-08-23T12:45:00.0000000Z,2021-08-23T12:36:03.8420000Z,2021-08-23T12:37:23.0840000Z,7.515,7.515,7.493,7.493,91.71375341,3
2021-08-23T13:30:00.0000000Z,2021-08-23T13:45:00.0000000Z,2021-08-23T13:44:55.8110000Z,2021-08-23T13:44:55.8110000Z,7.568,7.568,7.568,7.568,164.35494416,1
2021-08-23T13:45:00.0000000Z,2021-08-23T14:00:00.0000000Z,2021-08-23T13:45:07.1680000Z,2021-08-23T13:52:38.1110000Z,7.602,7.65,7.499,7.499,4351.81466179,6
2021-08-23T14:45:00.0000000Z,2021-08-23T15:00:00.0000000Z,2021-08-23T14:50:37.8450000Z,2021-08-23T14:50:37.8450000Z,7.441,7.441,7.441,7.441,3.12522634,1
2021-08-23T15:00:00.0000000Z,2021-08-23T15:15:00.0000000Z,2021-08-23T15:10:36.9040000Z,2021-08-23T15:10:36.9040000Z,7.436,7.436,7.436,7.436,0.21952,1
2021-08-23T15:15:00.0000000Z,2021-08-23T15:30:00.0000000Z,2021-08-23T15:26:14.0490000Z,2021-08-23T15:26:14.0490000Z,7.467,7.467,7.467,7.467,110.96883621,1
